ID,generation,profession,salary,length,satisfaction
11491,2,1,52,187,64
11821,1,3,41,90,65
12098,2,3,50,56,44
12413,1,2,77,150,29
12739,2,1,65,205,87
13448,1,2,17,12,31
13920,2,2,60,47,20
14654,2,2,91,93,37
15966,2,2,28,94,20
16174,1,3,54,119,79
16178,2,2,57,57,40
17021,1,3,64,21,67
17522,2,3,77,78,97
17699,1,3,16,141,51
18306,1,3,27,5,83
18834,2,2,84,197,47
20642,1,2,90,204,54
20768,2,3,88,209,89
21734,2,2,32,11,42
22291,1,3,61,121,57
22954,1,2,58,108,49
23387,1,1,50,232,24
23412,1,1,14,32,39
24181,2,1,68,216,75
24497,1,2,17,120,37
24554,1,2,84,136,33
25321,2,1,31,95,21
25478,1,3,56,102,75
25679,2,2,61,58,41
26305,2,3,36,95,64
27323,1,2,85,135,39
28666,2,3,95,71,67
28691,2,2,72,117,21
29066,2,2,68,195,34
30543,1,2,30,36,26
31113,2,1,82,161,65
31329,1,1,99,186,87
32981,2,1,53,48,67
33092,2,3,30,87,60
33399,2,2,27,103,59
33596,1,3,81,184,91
34332,2,2,67,124,70
34352,2,3,43,84,55
34508,1,2,38,90,31
34612,1,1,66,39,54
34831,1,2,76,32,38
35091,1,1,76,37,-998
35276,1,2,21,63,43
35998,2,3,34,51,41
36232,1,2,91,186,79
36359,1,2,28,34,22
36405,1,2,79,172,84
36911,2,1,63,93,68
37137,2,1,39,144,67
37428,1,1,26,96,7
37448,1,3,46,21,68
37991,2,2,65,29,33
38094,1,3,64,37,70
39621,2,2,29,30,52
39932,2,3,60,102,71
42801,1,1,75,35,32
43364,1,2,12,148,-998
43693,2,1,33,48,33
44445,2,3,59,198,69
44588,1,3,65,162,72
44590,2,3,45,100,71
44887,1,3,62,30,58
45226,2,1,97,188,86
45289,1,3,28,232,56
46092,1,2,44,126,36
46180,1,3,29,55,82
46182,1,2,45,190,42
46448,2,3,45,121,29
46590,1,3,42,57,45
47112,2,2,68,80,20
47473,1,2,98,190,75
47838,2,1,43,45,61
47968,2,1,25,28,40
48099,1,1,97,142,66
48100,1,2,81,35,40
48211,1,2,70,154,76
48569,2,3,47,132,-998
48870,1,1,43,65,47
49416,2,3,56,98,51
49578,1,3,66,217,70
50845,1,2,42,88,30
52484,1,3,97,141,64
53707,1,1,76,230,85
54257,2,3,47,201,68
56310,2,1,72,149,23
56321,1,2,66,20,41
56421,1,3,39,76,71
56888,2,2,75,216,92
57175,2,2,46,143,47
57474,1,1,28,140,17
57512,1,2,61,223,75
58353,1,3,92,236,82
58356,1,3,74,231,89
59063,2,3,43,146,77
59325,2,2,66,71,25
59591,2,1,59,164,-998
60043,2,1,38,65,50
60187,1,3,80,234,93
60834,2,1,21,21,28
60914,2,1,51,30,34
60987,2,1,52,56,34
61464,2,1,59,23,27
61753,1,2,82,19,39
62337,1,1,28,82,28
62851,1,2,37,142,41
63570,2,1,17,58,32
63678,1,3,75,187,75
63899,2,2,44,98,76
64116,2,3,91,19,78
65446,1,3,10,75,64
65591,1,1,28,129,18
65660,1,3,30,18,65
66064,2,2,71,196,47
66430,1,1,51,65,33
66792,2,3,74,134,66
67169,2,3,66,55,80
68321,2,1,68,22,56
68357,2,1,93,37,47
68607,2,2,95,145,60
68912,1,3,13,6,58
68945,2,2,17,43,35
69431,1,3,65,132,55
69750,2,2,24,87,40
70410,1,2,10,25,29
70437,2,3,55,13,62
70485,1,2,79,17,37
71458,2,2,52,213,30
72194,1,2,87,147,40
72398,2,1,73,128,15
72792,1,1,81,207,96
73242,1,2,23,36,22
73781,1,3,54,127,67
74076,2,3,51,65,63
74277,1,2,21,88,38
74742,2,1,43,101,65
74926,2,1,65,157,34
75492,2,3,60,213,72
76500,2,2,20,180,49
77139,2,3,45,56,61
77740,1,2,15,83,37
78714,2,3,36,122,64
78952,1,2,45,99,-998
79058,2,1,45,44,65
79554,1,3,31,97,63
79917,2,2,27,34,47
79938,1,3,86,44,62
79963,1,2,57,34,20
80659,2,3,99,103,76
80749,1,2,11,101,24
80953,2,3,47,46,81
81642,1,1,76,129,31
82081,1,3,99,68,53
82148,2,2,25,117,59
82618,1,2,77,184,82
84142,1,2,80,75,-998
84394,2,1,70,88,62
84645,1,1,73,107,39
85055,2,1,71,185,94
85459,1,2,24,32,39
85615,2,3,62,189,71
86192,1,2,97,61,24
86840,1,3,99,216,80
87526,2,1,65,24,63
88543,1,1,34,16,20
88683,1,3,38,29,72
89627,1,3,86,138,57
89877,1,3,90,197,84
90049,2,3,10,134,75
90649,2,2,49,167,42
90774,2,1,31,59,39
91582,1,2,63,219,65
91763,1,1,98,220,86
92174,2,1,76,63,65
92645,2,1,62,101,66
92788,2,3,91,182,84
93456,2,1,73,149,23
93781,1,2,68,25,42
94022,1,3,42,80,71
94898,2,2,93,167,88
95741,2,1,88,177,90
95805,1,1,91,132,76
96732,1,2,32,41,38
96962,1,2,47,147,44
97801,2,3,55,126,87
97883,1,1,47,71,57
98012,2,3,67,107,48
98145,1,3,83,225,81
98341,1,2,38,91,27
98467,1,3,64,98,76
98701,1,1,68,201,25
98905,2,3,85,198,92
99123,2,1,88,158,-998
99345,1,2,65,25,37
99710,1,3,39,76,68
99983,2,2,71,216,87
